"user_id","metric_id","conversion_date"
21992,"Use Feature 1",2018-07-25
21993,"Sign Up",2018-10-21
21998,"Pay/Subscribe",2018-10-25
21998,"Sign Up",2018-10-19
21998,"Talk to Sales",2018-10-23
21998,"Use Feature 1",2018-10-19
22005,"Sign Up",2018-04-09
22011,"Sign Up",2018-06-23
22011,"Use Feature 1",2018-06-25
22023,"Sign Up",2018-09-10
22023,"Use Feature 1",2018-09-11
22025,"Sign Up",2018-09-19
22026,"Sign Up",2018-08-18
22026,"Use Feature 1",2018-08-17
22030,"Sign Up",2018-05-02
22039,"Pay/Subscribe",2018-07-05
22039,"Sign Up",2018-06-30
22039,"Talk to Sales",2018-07-05
22039,"Use Feature 1",2018-07-01
22041,"Sign Up",2018-05-28
22041,"Talk to Sales",2018-05-30
22041,"Use Feature 1",2018-05-26
22055,"Sign Up",2018-05-06
22056,"Pay/Subscribe",2018-06-06
22056,"Sign Up",2018-05-31
22056,"Talk to Sales",2018-05-31
22056,"Use Feature 1",2018-06-01
22065,"Sign Up",2018-10-05
22072,"Sign Up",2018-11-08
22072,"Use Feature 1",2018-11-08
22073,"Pay/Subscribe",2018-04-15
22073,"Sign Up",2018-04-08
22073,"Talk to Sales",2018-04-12
22073,"Use Feature 1",2018-04-09
22075,"Sign Up",2018-04-29
22078,"Sign Up",2018-07-16
22082,"Sign Up",2018-05-23
22082,"Use Feature 1",2018-05-26
22085,"Pay/Subscribe",2018-12-31
22085,"Sign Up",2018-12-30
22085,"Talk to Sales",2019-01-01
22085,"Use Feature 1",2018-12-31
22088,"Sign Up",2018-12-17
22090,"Sign Up",2018-06-09
22090,"Use Feature 1",2018-06-09
22092,"Pay/Subscribe",2019-01-08
22092,"Sign Up",2019-01-03
22092,"Talk to Sales",2019-01-09
22092,"Use Feature 1",2019-01-08
22095,"Sign Up",2018-10-14
22098,"Sign Up",2018-06-02
22098,"Use Feature 1",2018-06-04
22099,"Sign Up",2018-10-04
22099,"Use Feature 1",2018-10-05
22101,"Sign Up",2018-06-29
22101,"Use Feature 1",2018-06-29
22102,"Pay/Subscribe",2018-04-16
22102,"Sign Up",2018-04-16
22102,"Talk to Sales",2018-04-25
22102,"Use Feature 1",2018-04-15
22103,"Sign Up",2018-06-16
22109,"Sign Up",2018-07-08
22118,"Pay/Subscribe",2018-11-26
22118,"Sign Up",2018-11-20
22118,"Talk to Sales",2018-11-21
22118,"Use Feature 1",2018-11-21
22126,"Sign Up",2018-12-31
22126,"Use Feature 1",2018-12-31
22128,"Sign Up",2018-09-17
22128,"Use Feature 1",2018-09-20
22134,"Pay/Subscribe",2018-04-23
22134,"Sign Up",2018-04-15
22134,"Talk to Sales",2018-04-17
22134,"Use Feature 1",2018-04-15
22138,"Sign Up",2018-10-18
22138,"Use Feature 1",2018-10-21
22144,"Sign Up",2018-05-03
22144,"Use Feature 1",2018-05-08
22148,"Sign Up",2018-06-19
22148,"Use Feature 1",2018-06-20
22150,"Sign Up",2018-08-30
22153,"Sign Up",2018-09-02
22153,"Use Feature 1",2018-09-03
22154,"Sign Up",2018-09-13
22154,"Use Feature 1",2018-09-18
22160,"Pay/Subscribe",2018-10-03
22160,"Sign Up",2018-10-02
22160,"Talk to Sales",2018-10-02
22160,"Use Feature 1",2018-10-02
22162,"Sign Up",2019-01-17
22164,"Sign Up",2018-11-12
22166,"Sign Up",2018-12-10
22167,"Sign Up",2018-04-06
22168,"Pay/Subscribe",2018-07-24
22168,"Sign Up",2018-07-22
22168,"Talk to Sales",2018-07-24
22168,"Use Feature 1",2018-07-22
22169,"Pay/Subscribe",2019-02-02
22169,"Sign Up",2019-01-30
22169,"Talk to Sales",2019-02-05
22169,"Use Feature 1",2019-01-29
22171,"Sign Up",2018-10-19
22176,"Sign Up",2019-01-19
22176,"Talk to Sales",2019-01-22
22176,"Use Feature 1",2019-01-24
22182,"Sign Up",2018-11-05
22182,"Use Feature 1",2018-11-05
22188,"Sign Up",2018-12-22
22194,"Sign Up",2018-07-03
22197,"Sign Up",2018-10-01
22197,"Use Feature 1",2018-10-01
22199,"Pay/Subscribe",2018-08-01
22199,"Sign Up",2018-07-27
22199,"Talk to Sales",2018-07-28
22199,"Use Feature 1",2018-07-26
22200,"Sign Up",2018-08-20
22213,"Sign Up",2018-04-26
22213,"Use Feature 1",2018-04-25
22217,"Sign Up",2018-09-15
22219,"Sign Up",2018-08-04
22219,"Use Feature 1",2018-08-04
22225,"Sign Up",2018-07-26
22225,"Use Feature 1",2018-07-24
22231,"Sign Up",2018-12-22
22231,"Talk to Sales",2018-12-24
22231,"Use Feature 1",2018-12-23
22233,"Pay/Subscribe",2018-12-25
22233,"Sign Up",2018-12-22
22233,"Talk to Sales",2018-12-28
22233,"Use Feature 1",2018-12-19
22235,"Sign Up",2018-11-24
22236,"Sign Up",2018-06-11
22236,"Use Feature 1",2018-06-14
22241,"Pay/Subscribe",2018-05-26
22241,"Sign Up",2018-05-24
22241,"Talk to Sales",2018-05-29
22241,"Use Feature 1",2018-05-27
22249,"Sign Up",2018-07-02
22253,"Sign Up",2018-11-15
22253,"Use Feature 1",2018-11-16
22257,"Sign Up",2018-10-12
22265,"Pay/Subscribe",2019-01-18
22265,"Sign Up",2019-01-14
22265,"Talk to Sales",2019-01-12
22265,"Use Feature 1",2019-01-14
22267,"Sign Up",2018-05-08
22267,"Use Feature 1",2018-05-09
22269,"Sign Up",2018-09-27
22269,"Talk to Sales",2018-09-29
22269,"Use Feature 1",2018-09-27
22275,"Sign Up",2018-06-27
22276,"Pay/Subscribe",2018-09-04
22276,"Sign Up",2018-08-29
22276,"Talk to Sales",2018-08-31
22276,"Use Feature 1",2018-08-26
22278,"Pay/Subscribe",2018-07-25
22278,"Sign Up",2018-07-18
22278,"Talk to Sales",2018-07-21
22278,"Use Feature 1",2018-07-23
22286,"Sign Up",2018-10-21
22291,"Pay/Subscribe",2018-08-27
22291,"Sign Up",2018-08-23
22291,"Talk to Sales",2018-08-27
22291,"Use Feature 1",2018-08-22
22293,"Pay/Subscribe",2018-06-10
22293,"Sign Up",2018-06-09
22293,"Talk to Sales",2018-06-06
22293,"Use Feature 1",2018-06-06
22298,"Sign Up",2019-01-03
22300,"Sign Up",2018-07-05
22300,"Use Feature 1",2018-07-04
22301,"Sign Up",2018-10-11
22301,"Use Feature 1",2018-10-13
22308,"Pay/Subscribe",2018-11-25
22308,"Sign Up",2018-11-22
22308,"Talk to Sales",2018-11-23
22308,"Use Feature 1",2018-11-21
22317,"Pay/Subscribe",2018-09-13
22317,"Sign Up",2018-09-08
22317,"Talk to Sales",2018-09-11
22317,"Use Feature 1",2018-09-09
22321,"Sign Up",2019-01-23
22321,"Use Feature 1",2019-01-22
22327,"Sign Up",2018-05-04
22327,"Use Feature 1",2018-05-10
22332,"Pay/Subscribe",2018-08-22
22332,"Sign Up",2018-08-18
22332,"Talk to Sales",2018-08-22
22332,"Use Feature 1",2018-08-19
22338,"Sign Up",2018-09-03
22341,"Sign Up",2018-06-27
22341,"Use Feature 1",2018-06-29
22342,"Sign Up",2018-05-03
22342,"Talk to Sales",2018-05-09
22342,"Use Feature 1",2018-05-06
22343,"Sign Up",2018-06-04
22343,"Use Feature 1",2018-06-06
22353,"Pay/Subscribe",2018-12-28
22353,"Sign Up",2018-12-22
22353,"Talk to Sales",2018-12-24
22353,"Use Feature 1",2018-12-25
22359,"Sign Up",2018-05-30
22360,"Pay/Subscribe",2018-08-11
22360,"Sign Up",2018-08-01
22360,"Talk to Sales",2018-08-08
22360,"Use Feature 1",2018-08-04
22361,"Sign Up",2018-05-04
22363,"Pay/Subscribe",2018-05-24
22363,"Sign Up",2018-05-24
22363,"Talk to Sales",2018-05-26
22363,"Use Feature 1",2018-05-24
22364,"Sign Up",2018-10-21
22364,"Use Feature 1",2018-10-22
22369,"Pay/Subscribe",2019-02-03
22369,"Sign Up",2019-01-23
22369,"Talk to Sales",2019-01-27
22369,"Use Feature 1",2019-01-25
22370,"Pay/Subscribe",2018-12-09
22370,"Sign Up",2018-12-06
22370,"Talk to Sales",2018-12-08
22370,"Use Feature 1",2018-12-09
22376,"Sign Up",2018-08-07
22380,"Sign Up",2018-06-25
22380,"Use Feature 1",2018-06-28
22386,"Pay/Subscribe",2018-11-17
22386,"Sign Up",2018-11-16
22386,"Talk to Sales",2018-11-17
22386,"Use Feature 1",2018-11-15
22392,"Pay/Subscribe",2018-12-25
22392,"Sign Up",2018-12-20
22392,"Talk to Sales",2018-12-26
22392,"Use Feature 1",2018-12-20
22394,"Sign Up",2018-07-07
22394,"Use Feature 1",2018-07-10
22395,"Pay/Subscribe",2018-10-18
22395,"Sign Up",2018-10-09
22395,"Talk to Sales",2018-10-12
22395,"Use Feature 1",2018-10-10
22396,"Sign Up",2018-09-20
22396,"Use Feature 1",2018-09-23
22402,"Sign Up",2018-04-22
22403,"Pay/Subscribe",2019-01-31
22403,"Sign Up",2019-01-25
22403,"Talk to Sales",2019-02-01
22403,"Use Feature 1",2019-01-28
22405,"Pay/Subscribe",2018-04-16
22405,"Sign Up",2018-04-15
22405,"Talk to Sales",2018-04-16
22405,"Use Feature 1",2018-04-11
22409,"Pay/Subscribe",2018-05-25
22409,"Sign Up",2018-05-18
22409,"Talk to Sales",2018-05-18
22409,"Use Feature 1",2018-05-20
22414,"Sign Up",2019-01-23
22415,"Sign Up",2018-12-31
22423,"Pay/Subscribe",2018-06-29
22423,"Sign Up",2018-06-22
22423,"Talk to Sales",2018-06-28
22423,"Use Feature 1",2018-06-23
22424,"Sign Up",2018-04-29
22426,"Pay/Subscribe",2019-01-26
22426,"Sign Up",2019-01-20
22426,"Talk to Sales",2019-01-24
22426,"Use Feature 1",2019-01-19
22427,"Sign Up",2018-07-27
22432,"Sign Up",2018-05-10
22432,"Use Feature 1",2018-05-12
22440,"Pay/Subscribe",2018-10-28
22440,"Sign Up",2018-10-22
22440,"Talk to Sales",2018-10-25
22440,"Use Feature 1",2018-10-24
22441,"Sign Up",2018-11-16
22448,"Sign Up",2018-10-23
22448,"Use Feature 1",2018-10-26
22449,"Sign Up",2019-01-30
22452,"Sign Up",2018-06-18
22452,"Use Feature 1",2018-06-16
22455,"Sign Up",2018-08-18
22455,"Use Feature 1",2018-08-21
22459,"Sign Up",2018-11-12
22463,"Sign Up",2018-04-28
22463,"Use Feature 1",2018-04-28
22464,"Pay/Subscribe",2018-09-15
22464,"Sign Up",2018-09-12
22464,"Talk to Sales",2018-09-20
22464,"Use Feature 1",2018-09-14
22468,"Pay/Subscribe",2018-07-09
22468,"Sign Up",2018-07-06
22468,"Talk to Sales",2018-07-09
22468,"Use Feature 1",2018-07-08
22471,"Sign Up",2018-04-30
22471,"Use Feature 1",2018-05-02
22472,"Sign Up",2018-08-12
22472,"Use Feature 1",2018-08-10
22477,"Pay/Subscribe",2018-10-23
22477,"Sign Up",2018-10-17
22477,"Talk to Sales",2018-10-19
22477,"Use Feature 1",2018-10-20
22481,"Pay/Subscribe",2018-12-23
22481,"Sign Up",2018-12-20
22481,"Talk to Sales",2018-12-17
22481,"Use Feature 1",2018-12-19
22485,"Pay/Subscribe",2019-02-01
22485,"Sign Up",2019-01-27
22485,"Talk to Sales",2019-01-30
22485,"Use Feature 1",2019-01-26
22493,"Pay/Subscribe",2018-07-28
22493,"Sign Up",2018-07-26
22493,"Talk to Sales",2018-07-31
22493,"Use Feature 1",2018-07-27
22495,"Sign Up",2018-05-22
22495,"Talk to Sales",2018-05-25
22495,"Use Feature 1",2018-05-23
22502,"Sign Up",2019-01-17
22510,"Sign Up",2018-10-16
22512,"Pay/Subscribe",2018-09-22
22512,"Sign Up",2018-09-22
22512,"Talk to Sales",2018-09-30
22512,"Use Feature 1",2018-09-22
22514,"Sign Up",2018-11-28
22523,"Pay/Subscribe",2018-07-24
22523,"Sign Up",2018-07-24
22523,"Talk to Sales",2018-07-27
22523,"Use Feature 1",2018-07-24
22524,"Sign Up",2018-12-03
22524,"Talk to Sales",2018-12-04
22524,"Use Feature 1",2018-12-03
22529,"Sign Up",2018-09-01
22533,"Sign Up",2018-10-21
22533,"Talk to Sales",2018-10-23
22533,"Use Feature 1",2018-10-24
22534,"Sign Up",2018-05-02
22534,"Use Feature 1",2018-05-03
22536,"Sign Up",2018-05-15
22544,"Sign Up",2018-04-15
22548,"Sign Up",2018-06-17
22563,"Sign Up",2018-09-22
22566,"Pay/Subscribe",2019-01-17
22566,"Sign Up",2019-01-11
22566,"Talk to Sales",2019-01-13
22566,"Use Feature 1",2019-01-12
22567,"Pay/Subscribe",2019-01-14
22567,"Sign Up",2019-01-07
22567,"Talk to Sales",2019-01-10
22567,"Use Feature 1",2019-01-09
22577,"Sign Up",2018-04-09
22577,"Use Feature 1",2018-04-09
22578,"Sign Up",2019-01-01
22582,"Sign Up",2018-09-02
22582,"Use Feature 1",2018-09-02
22584,"Sign Up",2018-10-30
22584,"Use Feature 1",2018-10-30
22587,"Sign Up",2018-11-13
22590,"Sign Up",2018-11-05
22590,"Talk to Sales",2018-11-07
22590,"Use Feature 1",2018-11-05
22592,"Sign Up",2019-01-06
22592,"Use Feature 1",2019-01-04
22596,"Pay/Subscribe",2018-12-16
22596,"Sign Up",2018-12-14
22596,"Talk to Sales",2018-12-22
22596,"Use Feature 1",2018-12-13
22610,"Pay/Subscribe",2019-01-26
22610,"Sign Up",2019-01-22
22610,"Talk to Sales",2019-01-22
22610,"Use Feature 1",2019-01-21
22611,"Pay/Subscribe",2018-09-10
22611,"Sign Up",2018-09-06
22611,"Talk to Sales",2018-09-06
22611,"Use Feature 1",2018-09-07
22616,"Sign Up",2019-01-02
22625,"Pay/Subscribe",2018-05-02
22625,"Sign Up",2018-04-29
22625,"Talk to Sales",2018-05-01
22625,"Use Feature 1",2018-04-24
22626,"Sign Up",2018-12-04
22628,"Sign Up",2018-10-21
22628,"Use Feature 1",2018-10-24
22629,"Sign Up",2018-06-09
22629,"Use Feature 1",2018-06-12
22634,"Sign Up",2018-06-11
22648,"Pay/Subscribe",2018-05-01
22648,"Sign Up",2018-04-28
22648,"Talk to Sales",2018-05-06
22648,"Use Feature 1",2018-04-30
22652,"Pay/Subscribe",2018-12-15
22652,"Sign Up",2018-12-09
22652,"Talk to Sales",2018-12-09
22652,"Use Feature 1",2018-12-07
22654,"Sign Up",2018-08-25
22655,"Sign Up",2018-04-09
22664,"Sign Up",2018-07-18
22664,"Use Feature 1",2018-07-18
22665,"Sign Up",2018-06-09
22665,"Use Feature 1",2018-06-11
22668,"Pay/Subscribe",2018-10-26
22668,"Sign Up",2018-10-20
22668,"Talk to Sales",2018-10-25
22668,"Use Feature 1",2018-10-19
22670,"Sign Up",2018-05-31
22670,"Use Feature 1",2018-06-04
22676,"Sign Up",2018-12-31
22676,"Use Feature 1",2018-12-29
22680,"Pay/Subscribe",2018-09-02
22680,"Sign Up",2018-08-26
22680,"Talk to Sales",2018-08-28
22680,"Use Feature 1",2018-08-27
22683,"Pay/Subscribe",2018-10-14
22683,"Sign Up",2018-10-07
22683,"Talk to Sales",2018-10-10
22683,"Use Feature 1",2018-10-09
22690,"Sign Up",2018-10-13
22690,"Use Feature 1",2018-10-14
22693,"Sign Up",2018-12-22
22697,"Sign Up",2019-01-18
22698,"Pay/Subscribe",2018-07-14
22698,"Sign Up",2018-07-12
22698,"Talk to Sales",2018-07-13
22698,"Use Feature 1",2018-07-08
22706,"Sign Up",2018-12-03
22706,"Use Feature 1",2018-12-04
22708,"Sign Up",2018-08-02
22708,"Use Feature 1",2018-07-31
22717,"Sign Up",2018-06-27
22717,"Use Feature 1",2018-06-30
22719,"Sign Up",2018-08-21
22721,"Pay/Subscribe",2019-02-03
22721,"Sign Up",2019-01-26
22721,"Talk to Sales",2019-01-26
22721,"Use Feature 1",2019-01-29
22722,"Sign Up",2018-12-10
22722,"Use Feature 1",2018-12-10
22724,"Sign Up",2018-09-21
22724,"Use Feature 1",2018-09-22
22734,"Sign Up",2018-11-14
22734,"Use Feature 1",2018-11-17
22741,"Sign Up",2018-11-18
22741,"Use Feature 1",2018-11-21
22752,"Sign Up",2018-10-07
22758,"Sign Up",2018-07-19
22758,"Use Feature 1",2018-07-20
22760,"Sign Up",2019-01-02
22760,"Use Feature 1",2019-01-01
22761,"Sign Up",2018-09-02
22767,"Sign Up",2018-05-21
22767,"Use Feature 1",2018-05-22
22768,"Pay/Subscribe",2018-07-11
22768,"Sign Up",2018-07-08
22768,"Talk to Sales",2018-07-10
22768,"Use Feature 1",2018-07-08
22771,"Pay/Subscribe",2019-01-08
22771,"Sign Up",2018-12-30
22771,"Talk to Sales",2019-01-06
22771,"Use Feature 1",2018-12-31
22773,"Pay/Subscribe",2018-07-13
22773,"Sign Up",2018-07-07
22773,"Talk to Sales",2018-07-07
22773,"Use Feature 1",2018-07-09
22790,"Sign Up",2019-01-26
22790,"Use Feature 1",2019-01-29
22794,"Pay/Subscribe",2018-05-15
22794,"Sign Up",2018-05-05
22794,"Talk to Sales",2018-05-09
22794,"Use Feature 1",2018-05-09
22797,"Sign Up",2018-05-14
22801,"Sign Up",2018-11-04
22802,"Pay/Subscribe",2018-08-08
22802,"Sign Up",2018-08-03
22802,"Talk to Sales",2018-08-04
22802,"Use Feature 1",2018-08-04
22803,"Pay/Subscribe",2018-07-21
22803,"Sign Up",2018-07-17
22803,"Talk to Sales",2018-07-20
22803,"Use Feature 1",2018-07-18
22805,"Sign Up",2018-11-27
22809,"Pay/Subscribe",2018-11-21
22809,"Sign Up",2018-11-21
22809,"Talk to Sales",2018-11-25
22809,"Use Feature 1",2018-11-23
22812,"Sign Up",2018-11-28
22817,"Pay/Subscribe",2018-04-22
22817,"Sign Up",2018-04-16
22817,"Talk to Sales",2018-04-20
22817,"Use Feature 1",2018-04-16
22819,"Sign Up",2018-07-20
22820,"Sign Up",2018-12-20
22820,"Talk to Sales",2018-12-23
22820,"Use Feature 1",2018-12-24
22822,"Sign Up",2018-11-14
22822,"Use Feature 1",2018-11-17
22823,"Sign Up",2019-01-02
22823,"Use Feature 1",2018-12-31
22826,"Sign Up",2018-04-16
22827,"Pay/Subscribe",2018-11-04
22827,"Sign Up",2018-10-27
22827,"Talk to Sales",2018-11-01
22827,"Use Feature 1",2018-10-29
22828,"Pay/Subscribe",2018-07-10
22828,"Sign Up",2018-07-05
22828,"Talk to Sales",2018-07-07
22828,"Use Feature 1",2018-07-07
22843,"Sign Up",2019-01-16
22843,"Talk to Sales",2019-01-15
22843,"Use Feature 1",2019-01-16
22844,"Sign Up",2018-08-05
22844,"Use Feature 1",2018-08-09
22846,"Pay/Subscribe",2018-11-07
22846,"Sign Up",2018-11-04
22846,"Talk to Sales",2018-11-03
22846,"Use Feature 1",2018-11-01
22847,"Sign Up",2018-04-08
22852,"Sign Up",2019-01-28
22852,"Use Feature 1",2019-01-28
22853,"Sign Up",2019-01-19
22855,"Pay/Subscribe",2018-10-05
22855,"Sign Up",2018-10-02
22855,"Talk to Sales",2018-10-04
22855,"Use Feature 1",2018-10-04
22859,"Sign Up",2018-04-25
22862,"Sign Up",2018-12-17
22864,"Sign Up",2018-06-26
22864,"Use Feature 1",2018-06-26
22865,"Sign Up",2018-12-26
22868,"Sign Up",2019-01-27
22869,"Sign Up",2018-08-12
22869,"Use Feature 1",2018-08-13
22870,"Sign Up",2019-01-16
22870,"Use Feature 1",2019-01-18
22872,"Sign Up",2018-12-13
22876,"Pay/Subscribe",2018-06-10
22876,"Sign Up",2018-06-06
22876,"Talk to Sales",2018-06-13
22876,"Use Feature 1",2018-06-10
22879,"Sign Up",2018-07-06
22879,"Use Feature 1",2018-07-04
22880,"Sign Up",2018-07-18
22880,"Use Feature 1",2018-07-22
22885,"Sign Up",2018-05-28
22885,"Talk to Sales",2018-05-31
22885,"Use Feature 1",2018-05-28
22887,"Sign Up",2018-09-17
22890,"Sign Up",2018-12-15
22890,"Use Feature 1",2018-12-16
22891,"Sign Up",2018-04-12
22891,"Talk to Sales",2018-04-21
22891,"Use Feature 1",2018-04-12
22896,"Sign Up",2018-09-11
22898,"Sign Up",2018-04-29
22898,"Use Feature 1",2018-04-28
22903,"Sign Up",2018-04-17
22904,"Sign Up",2018-05-26
22904,"Talk to Sales",2018-05-27
22904,"Use Feature 1",2018-05-24
22906,"Sign Up",2018-05-30
22906,"Use Feature 1",2018-05-28
22908,"Sign Up",2018-06-06
22908,"Use Feature 1",2018-06-01
22909,"Sign Up",2018-09-03
22915,"Pay/Subscribe",2018-07-11
22915,"Sign Up",2018-07-04
22915,"Talk to Sales",2018-07-09
22915,"Use Feature 1",2018-07-07
22918,"Sign Up",2018-04-21
22918,"Use Feature 1",2018-04-21
22920,"Pay/Subscribe",2018-06-26
22920,"Sign Up",2018-06-21
22920,"Talk to Sales",2018-06-30
22920,"Use Feature 1",2018-06-25
22928,"Sign Up",2018-05-12
22928,"Use Feature 1",2018-05-16
22931,"Sign Up",2018-04-29
22931,"Talk to Sales",2018-04-29
22931,"Use Feature 1",2018-04-28
22932,"Sign Up",2018-08-30
22934,"Pay/Subscribe",2018-12-09
22934,"Sign Up",2018-12-06
22934,"Talk to Sales",2018-12-08
22934,"Use Feature 1",2018-12-04
22935,"Pay/Subscribe",2018-09-26
22935,"Sign Up",2018-09-17
22935,"Talk to Sales",2018-09-23
22935,"Use Feature 1",2018-09-22
22940,"Sign Up",2018-04-12
22940,"Use Feature 1",2018-04-12
22942,"Pay/Subscribe",2018-06-26
22942,"Sign Up",2018-06-19
22942,"Talk to Sales",2018-06-24
22942,"Use Feature 1",2018-06-25
22948,"Sign Up",2018-07-16
22948,"Use Feature 1",2018-07-17
22949,"Sign Up",2018-12-15
22951,"Sign Up",2018-06-25
22951,"Use Feature 1",2018-06-28
22958,"Sign Up",2018-08-29
22958,"Use Feature 1",2018-08-29
22959,"Sign Up",2019-01-02
22960,"Sign Up",2018-05-07
22960,"Use Feature 1",2018-05-11
22965,"Pay/Subscribe",2019-01-31
22965,"Sign Up",2019-01-26
22965,"Talk to Sales",2019-02-01
22965,"Use Feature 1",2019-01-27
22971,"Sign Up",2018-10-14
22971,"Use Feature 1",2018-10-19
22972,"Sign Up",2018-08-11
22976,"Pay/Subscribe",2018-04-21
22976,"Sign Up",2018-04-16
22976,"Talk to Sales",2018-04-20
22976,"Use Feature 1",2018-04-20
22978,"Sign Up",2018-08-19
22980,"Pay/Subscribe",2018-08-15
22980,"Sign Up",2018-08-10
22980,"Talk to Sales",2018-08-12
22980,"Use Feature 1",2018-08-14
22981,"Sign Up",2018-08-23
22986,"Pay/Subscribe",2018-10-26
22986,"Sign Up",2018-10-24
22986,"Talk to Sales",2018-10-25
22986,"Use Feature 1",2018-10-25
22990,"Sign Up",2018-06-17
22991,"Sign Up",2018-12-08
22992,"Sign Up",2018-08-11
22992,"Use Feature 1",2018-08-09
22996,"Sign Up",2018-04-14
22996,"Use Feature 1",2018-04-16
23002,"Sign Up",2018-07-24
23010,"Sign Up",2018-09-24
23010,"Use Feature 1",2018-09-25
23014,"Sign Up",2018-06-18
23016,"Sign Up",2018-06-20
23016,"Talk to Sales",2018-06-26
23016,"Use Feature 1",2018-06-22
23022,"Pay/Subscribe",2018-07-02
23022,"Sign Up",2018-06-30
23022,"Talk to Sales",2018-07-04
23022,"Use Feature 1",2018-06-29
23026,"Pay/Subscribe",2018-05-17
23026,"Sign Up",2018-05-07
23026,"Talk to Sales",2018-05-13
23026,"Use Feature 1",2018-05-08
23027,"Sign Up",2018-07-06
23033,"Sign Up",2018-11-27
23033,"Use Feature 1",2018-11-24
23037,"Pay/Subscribe",2018-08-22
23037,"Sign Up",2018-08-21
23037,"Talk to Sales",2018-08-22
23037,"Use Feature 1",2018-08-22
23039,"Pay/Subscribe",2018-04-27
23039,"Sign Up",2018-04-25
23039,"Talk to Sales",2018-04-25
23039,"Use Feature 1",2018-04-24
23045,"Sign Up",2018-09-28
23045,"Use Feature 1",2018-09-29
23047,"Sign Up",2018-04-08
23051,"Sign Up",2018-09-22
23055,"Pay/Subscribe",2018-11-23
23055,"Sign Up",2018-11-14
23055,"Talk to Sales",2018-11-17
23055,"Use Feature 1",2018-11-15
23056,"Sign Up",2018-09-22
23057,"Sign Up",2018-04-13
23057,"Talk to Sales",2018-04-17
23057,"Use Feature 1",2018-04-13
23061,"Sign Up",2018-08-29
23064,"Sign Up",2018-12-22
23064,"Use Feature 1",2018-12-23
23067,"Sign Up",2018-09-14
23067,"Use Feature 1",2018-09-17
23078,"Sign Up",2018-10-22
23078,"Use Feature 1",2018-10-26
23080,"Sign Up",2018-04-20
23080,"Use Feature 1",2018-04-20
23081,"Sign Up",2018-12-18
23081,"Use Feature 1",2018-12-18
23085,"Sign Up",2018-09-02
23085,"Use Feature 1",2018-09-01
23093,"Sign Up",2018-04-26
23093,"Use Feature 1",2018-04-26
23096,"Sign Up",2018-10-15
23100,"Sign Up",2018-12-04
23102,"Sign Up",2019-01-10
23107,"Sign Up",2018-11-25
23107,"Use Feature 1",2018-11-24
23110,"Sign Up",2018-12-13
23110,"Use Feature 1",2018-12-11
23117,"Pay/Subscribe",2018-10-16
23117,"Sign Up",2018-10-10
23117,"Talk to Sales",2018-10-15
23117,"Use Feature 1",2018-10-13
23121,"Sign Up",2018-07-23
23122,"Sign Up",2018-07-26
23122,"Use Feature 1",2018-07-26
23130,"Sign Up",2018-09-18
23130,"Use Feature 1",2018-09-13
23131,"Sign Up",2018-11-28
23133,"Sign Up",2019-01-24
23135,"Sign Up",2018-11-04
23135,"Use Feature 1",2018-11-06
23156,"Sign Up",2018-10-07
23156,"Use Feature 1",2018-10-07
23157,"Pay/Subscribe",2018-12-26
23157,"Sign Up",2018-12-24
23157,"Talk to Sales",2018-12-30
23157,"Use Feature 1",2018-12-28
23158,"Pay/Subscribe",2018-12-16
23158,"Sign Up",2018-12-14
23158,"Talk to Sales",2018-12-14
23158,"Use Feature 1",2018-12-12
23159,"Pay/Subscribe",2018-12-19
23159,"Sign Up",2018-12-11
23159,"Talk to Sales",2018-12-15
23159,"Use Feature 1",2018-12-15
23160,"Pay/Subscribe",2018-12-18
23160,"Sign Up",2018-12-12
23160,"Talk to Sales",2018-12-16
23160,"Use Feature 1",2018-12-12
23163,"Pay/Subscribe",2018-10-06
23163,"Sign Up",2018-10-01
23163,"Talk to Sales",2018-10-05
